0;0,0579
0,2;0,0579
0,4;0,0581
0,6;0,0578
0,8;0,0581
1;0,0579
1,2;0,0582
1,4;0,0581
1,6;0,0579
1,8;0,058000000000001
2;0,058000000000001
2,2;0,0585
2,4;0,0585
2,6;0,0587
2,8;0,058400000000001
3;0,058400000000001
3,2;0,058400000000001
3,4;0,0582
3,6;0,0582
3,8;0,0581
4;0,0583
4,2;0,0579
4,4;0,0581
4,6;0,0578
4,8;0,0581
5;0,058800000000001
5,2;0,058000000000001
5,4;0,0567
5,6;0,0556
5,8;0,0559
6;0,056500000000001
6,2;0,054200000000001
6,4;0,0484
6,6;0,0407
6,8;0,032100000000001
7;0,0243
7,2;0,016900000000001
7,4;0,0114
7,6;0,0068999999999999
7,8;0,0034000000000001
8;0,0014000000000003
8,2;0
8,4;0
8,6;0,00030000000000019
8,8;0,0013000000000005
9;0,0035000000000007
9,2;0,0061
9,4;0,0091000000000001
9,6;0,012700000000001
9,8;0,0167
10;0,0208
10,2;0,025700000000001
10,4;0,0307
10,6;0,035600000000001
10,8;0,040900000000001
11;0,046
11,2;0,0509
11,4;0,0563
11,6;0,0621
11,8;0,0674
12;0,072900000000001
12,2;0,078200000000001
12,4;0,084300000000001
12,6;0,0903
12,8;0,096500000000001
13;0,1029
13,2;0,1092
13,4;0,1154
13,6;0,1218
13,8;0,1287
14;0,1351
14,2;0,1413
14,4;0,1475
14,6;0,153
14,8;0,1584
15;0,1637
15,2;0,168
15,4;0,1723
15,6;0,176
15,8;0,1791
16;0,1824
16,2;0,1846
16,4;0,1868
16,6;0,1886
16,8;0,1899
17;0,1909
17,2;0,1916
17,4;0,1924
17,6;0,1935
17,8;0,1937
18;0,1936
18,2;0,1932
18,4;0,1928
18,6;0,1926
18,8;0,1922
19;0,1914
19,2;0,1906
19,4;0,1898
19,6;0,1891
19,8;0,1883
20;0,1876
20,2;0,1871
20,4;0,1863
20,6;0,1853
20,8;0,1844
21;0,1834
21,2;0,1825
21,4;0,1815
21,6;0,1809
21,8;0,1801
22;0,1792
22,2;0,1783
22,4;0,1778
22,6;0,177
22,8;0,1762
23;0,1755
23,2;0,1749
23,4;0,174
23,6;0,1734
23,8;0,1728
24;0,1722
24,2;0,1714
24,4;0,1707
24,6;0,1704
24,8;0,1699
25;0,1695
25,2;0,1691
25,4;0,1689
25,6;0,1681
25,8;0,1678
26;0,1673
26,2;0,167
26,4;0,1664
26,6;0,1663
26,8;0,1658
27;0,1651
27,2;0,1647
27,4;0,1646
27,6;0,1644
27,8;0,1637
28;0,1638
28,2;0,1633
28,4;0,1632
28,6;0,163
28,8;0,1628
29;0,1627
29,2;0,1623
29,4;0,1616
29,6;0,1616
29,8;0,1613
30;0,161
30,2;0,1606
30,4;0,1605
30,6;0,1603
30,8;0,1602
31;0,1597
31,2;0,1597
31,4;0,1597
31,6;0,1588
31,8;0,159
32;0,1588
32,2;0,1588
32,4;0,1585
32,6;0,1583
32,8;0,1579
33;0,1579
33,2;0,1574
33,4;0,1578
33,6;0,1575
33,8;0,1575
34;0,1572
34,2;0,1572
34,4;0,1569
34,6;0,1568
34,8;0,1566
35;0,1566
35,2;0,1565
35,4;0,1561
35,6;0,1562
35,8;0,156
36;0,1558
36,2;0,1554
36,4;0,1559
36,6;0,1554
36,8;0,1557
37;0,1552
37,2;0,1551
37,4;0,1549
37,6;0,155
37,8;0,1552
38;0,155
38,2;0,1548
38,4;0,1546
38,6;0,1544
38,8;0,1546
39;0,1547
39,2;0,1542
39,4;0,1544
39,6;0,1543
39,8;0,1541
40;0,1537
40,2;0,154
40,4;0,1537
40,6;0,1534
40,8;0,1536
41;0,1535
41,2;0,1535
41,4;0,1535
41,6;0,1534
41,8;0,1535
42;0,1533
42,2;0,1533
42,4;0,1532
42,6;0,1531
42,8;0,1529
43;0,1534
43,2;0,1534
43,4;0,153
43,6;0,153
43,8;0,1532
44;0,153
44,2;0,1527
44,4;0,1525
44,6;0,1525
44,8;0,1523
45;0,1525
45,2;0,1523
45,4;0,1523
45,6;0,1527
45,8;0,1522
46;0,152
46,2;0,1522
46,4;0,1522
46,6;0,1521
46,8;0,1523
47;0,1523
47,2;0,1523
47,4;0,1519
47,6;0,1519
47,8;0,1522
48;0,1521
48,2;0,1518
48,4;0,1518
48,6;0,1517
48,8;0,1519
49;0,152
49,2;0,1517
49,4;0,1513
49,6;0,1515
49,8;0,1515
50;0,1513
50,2;0,1512
50,4;0,1512
50,6;0,151
50,8;0,151
51;0,1508
51,2;0,1502
51,4;0,1507
51,6;0,1506
51,8;0,1508
52;0,1506
52,2;0,1505
52,4;0,1506
52,6;0,1503
52,8;0,1505
53;0,1504
53,2;0,1501
53,4;0,1501
53,6;0,15
53,8;0,1497
54;0,1502
54,2;0,15
54,4;0,1498
54,6;0,1497
54,8;0,1498
55;0,1494
55,2;0,1495
55,4;0,1495
55,6;0,1495
55,8;0,1492
56;0,1495
56,2;0,1492
56,4;0,1492
56,6;0,1491
56,8;0,1492
57;0,1486
57,2;0,1489
57,4;0,1486
57,6;0,1485
57,8;0,1483
58;0,1485
58,2;0,1485
58,4;0,1482
58,6;0,1484
58,8;0,1481
59;0,1483
59,2;0,1479
59,4;0,1478
59,6;0,1477
59,8;0,1475
60;0,1475
60,2;0,1474
60,4;0,1477
60,6;0,1475
60,8;0,147
61;0,1472
61,2;0,1468
61,4;0,147
61,6;0,1471
61,8;0,1468
62;0,1467
62,2;0,1468
62,4;0,1465
62,6;0,1466
62,8;0,1464
63;0,1465
63,2;0,1462
63,4;0,1464
63,6;0,1465
63,8;0,1465
64;0,1465
64,2;0,1467
64,4;0,1466
64,6;0,1464
64,8;0,1465
65;0,1462
65,2;0,1463
65,4;0,1463
65,6;0,1465
65,8;0,1464
66;0,1462
66,2;0,146
66,4;0,1461
66,6;0,1463
66,8;0,1464
67;0,146
67,2;0,146
67,4;0,1456
67,6;0,1455
67,8;0,1458
68;0,1458
68,2;0,1455
68,4;0,1454
68,6;0,1455
68,8;0,1454
69;0,1454
69,2;0,1454
69,4;0,1452
69,6;0,1452
69,8;0,1451
70;0,1452
70,2;0,1448
70,4;0,1451
70,6;0,1453
70,8;0,1452
71;0,1451
71,2;0,1451
71,4;0,1451
71,6;0,145
71,8;0,1453
72;0,1454
72,2;0,145
72,4;0,1451
72,6;0,1453
72,8;0,1454
73;0,1452
73,200000000001;0,145
73,400000000001;0,1451
73,600000000001;0,1447
73,800000000001;0,1448
74,000000000001;0,1447
74,200000000001;0,1448
74,400000000001;0,1447
74,600000000001;0,1446
74,800000000001;0,1445
75,000000000001;0,1447
75,200000000001;0,1444
75,400000000001;0,1447
75,600000000001;0,1444
75,800000000001;0,1446
76,000000000001;0,1447
76,200000000001;0,1446
76,400000000001;0,1444
76,600000000001;0,1444
76,800000000001;0,1447
77,000000000001;0,1444
77,200000000001;0,1443
77,400000000001;0,1443
77,600000000001;0,1441
77,800000000001;0,1441
78,000000000001;0,1442
78,200000000001;0,144
78,400000000001;0,1443
78,600000000001;0,1441
78,800000000001;0,1441
79,000000000001;0,1439
79,200000000001;0,1438
79,400000000001;0,1439
79,600000000001;0,1439
79,800000000001;0,144
80,000000000001;0,1443
80,200000000001;0,1439
80,400000000001;0,1438
80,600000000001;0,144
80,800000000001;0,1441
81,000000000001;0,1444
81,200000000001;0,1444
81,400000000001;0,1447
81,600000000001;0,1457
81,800000000001;0,1467
82,000000000001;0,1479
82,200000000001;0,1493
82,400000000001;0,152
82,600000000001;0,1555
82,800000000001;0,1602
83,000000000001;0,1662
83,200000000001;0,1737
83,400000000001;0,18
83,600000000001;0,1913
83,800000000001;0,2102
84,000000000001;0,2382
84,200000000001;0,2642
84,400000000001;0,2967
84,600000000001;0,3364
84,800000000001;0,384
85,000000000001;0,4412
85,200000000001;0,5087
85,400000000001;0,5881
85,600000000001;0,6799
85,800000000001;0,7862
86,000000000001;0,9071
86,200000000001;1,0434
86,400000000001;1,1957
86,600000000001;1,3648
86,800000000001;1,5492
87,000000000001;1,7491
87,200000000001;1,9633
87,400000000001;2,1904
87,600000000001;2,4282
87,800000000001;2,6749
