0;0,1616
0,2;0,1617
0,4;0,1619
0,6;0,1618
0,8;0,1616
1;0,1617
1,2;0,1617
1,4;0,1617
1,6;0,1621
1,8;0,162
2;0,1618
2,2;0,1615
2,4;0,1616
2,6;0,1615
2,8;0,1617
3;0,1617
3,2;0,1616
3,4;0,1615
3,6;0,1616
3,8;0,1615
4;0,1617
4,2;0,1615
4,4;0,1615
4,6;0,1615
4,8;0,1618
5;0,1621
5,2;0,1619
5,4;0,1614
5,6;0,1596
5,8;0,157
6;0,1548
6,2;0,151
6,4;0,1431
6,6;0,131
6,8;0,1158
7;0,1003
7,2;0,0849
7,4;0,0707
7,6;0,057799999999999
7,8;0,0459
8;0,035699999999999
8,2;0,0267
8,4;0,0192
8,6;0,0127
8,8;0,0081000000000007
9;0,0038999999999998
9,2;0,001199999999999
9,4;9,9999999999767E-5
9,6;0
9,8;0,00070000000000014
10;0,0024999999999995
10,2;0,0047999999999995
10,4;0,0078999999999994
10,6;0,0112
10,8;0,0158
11;0,0206
11,2;0,0256
11,4;0,031099999999999
11,6;0,0373
11,8;0,0436
12;0,0506
12,2;0,0573
12,4;0,0645
12,6;0,071899999999999
12,8;0,0792
13;0,0863
13,2;0,0932
13,4;0,1002
13,6;0,1067
13,8;0,1126
14;0,1189
14,2;0,1239
14,4;0,1288
14,6;0,133
14,8;0,1374
15;0,1411
15,2;0,1443
15,4;0,1469
15,6;0,1498
15,8;0,1522
16;0,1542
16,2;0,1561
16,4;0,158
16,6;0,1595
16,8;0,1607
17;0,1619
17,2;0,1626
17,4;0,1636
17,6;0,1646
17,8;0,1652
18;0,1658
18,2;0,1658
18,4;0,1664
18,6;0,1668
18,8;0,1673
19;0,1673
19,2;0,1678
19,4;0,1683
19,6;0,168
19,8;0,1681
20;0,1683
20,2;0,1685
20,4;0,1687
20,6;0,1689
20,8;0,1692
21;0,169
21,2;0,1689
21,4;0,1687
21,6;0,1689
21,8;0,1688
22;0,1689
22,2;0,1688
22,4;0,1687
22,6;0,1688
22,8;0,169
23;0,1685
23,2;0,1685
23,4;0,1686
23,6;0,1686
23,8;0,1684
24;0,1682
24,2;0,1677
24,4;0,1676
24,6;0,1678
24,8;0,1683
25;0,1677
25,2;0,1676
25,4;0,1677
25,6;0,1678
25,8;0,1676
26;0,1674
26,2;0,1672
26,4;0,1675
26,6;0,1674
26,8;0,1674
27;0,1672
27,2;0,1672
27,4;0,1673
27,6;0,1672
27,8;0,1671
28;0,167
28,2;0,1667
28,4;0,1667
28,6;0,1666
28,8;0,1666
29;0,1668
29,2;0,1665
29,4;0,1664
29,6;0,1665
29,8;0,1666
30;0,1666
30,2;0,1666
30,4;0,1664
30,6;0,1663
30,8;0,1661
31;0,1663
31,2;0,166
31,4;0,1662
31,6;0,1661
31,8;0,1662
32;0,166
32,2;0,1658
32,4;0,1658
32,6;0,1657
32,8;0,1662
33;0,166
33,2;0,1656
33,4;0,1656
33,6;0,1657
33,8;0,1657
34;0,1661
34,2;0,1661
34,4;0,1661
34,6;0,1659
34,8;0,1662
35;0,166
35,2;0,1657
35,4;0,166
35,6;0,1658
35,8;0,1657
36;0,1657
36,2;0,1657
36,4;0,1659
36,6;0,1657
36,8;0,1656
37;0,1656
37,2;0,1657
37,4;0,1652
37,6;0,1651
37,8;0,1652
38;0,1652
38,2;0,1653
38,4;0,1654
38,6;0,1652
38,8;0,1655
39;0,1655
39,2;0,1656
39,4;0,1656
39,6;0,1656
39,8;0,1657
40;0,1654
40,2;0,1651
40,4;0,1655
40,6;0,1656
40,8;0,1655
41;0,1657
41,2;0,1658
41,4;0,1655
41,6;0,1653
41,8;0,1651
42;0,1649
42,2;0,1654
42,4;0,1652
42,6;0,1652
42,8;0,1655
43;0,1653
43,2;0,165
43,4;0,1651
43,6;0,1653
43,8;0,1651
44;0,1648
44,2;0,1648
44,4;0,1649
44,6;0,1647
44,8;0,1649
45;0,1651
45,2;0,165
45,4;0,1647
45,6;0,1647
45,8;0,1646
46;0,1648
46,2;0,1647
46,4;0,1646
46,6;0,1647
46,8;0,1649
47;0,1651
47,2;0,1649
47,4;0,1646
47,6;0,1646
47,8;0,1644
48;0,1646
48,2;0,1643
48,4;0,1643
48,6;0,1644
48,8;0,1647
49;0,1651
49,2;0,1644
49,4;0,1641
49,6;0,1641
49,8;0,1644
50;0,1646
50,2;0,1644
50,4;0,1639
50,6;0,164
50,8;0,164
51;0,1638
51,2;0,1636
51,4;0,1633
51,6;0,163
51,8;0,163
52;0,1631
52,2;0,1628
52,4;0,1631
52,6;0,1632
52,8;0,1629
53;0,1628
53,2;0,1628
53,4;0,1628
53,6;0,1631
53,8;0,1631
54;0,1628
54,2;0,1631
54,4;0,1632
54,6;0,1634
54,8;0,1634
55;0,1633
55,2;0,1632
55,4;0,1629
55,6;0,1632
55,8;0,1634
56;0,1634
56,2;0,1634
56,4;0,1632
56,6;0,1633
56,8;0,1631
57;0,163
57,2;0,1631
57,4;0,163
57,6;0,1628
57,8;0,1629
58;0,163
58,2;0,1628
58,4;0,1629
58,6;0,1634
58,8;0,1633
59;0,1632
59,2;0,1631
59,4;0,163
59,6;0,1628
59,8;0,1629
60;0,1631
60,2;0,163
60,4;0,1626
60,6;0,1628
60,8;0,1627
61;0,1629
61,2;0,1629
61,4;0,1629
61,6;0,1631
61,8;0,163
62;0,1629
62,2;0,1629
62,4;0,1628
62,6;0,163
62,8;0,1627
63;0,163
63,2;0,1627
63,4;0,163
63,6;0,1628
63,8;0,1627
64;0,1625
64,2;0,1624
64,4;0,1628
64,6;0,1626
64,8;0,1626
65;0,1623
65,2;0,1628
65,4;0,1626
65,6;0,1626
65,8;0,1628
66;0,1628
66,2;0,1628
66,4;0,1628
66,6;0,1631
66,8;0,163
67;0,1629
67,2;0,1627
67,4;0,1625
67,6;0,1625
67,8;0,1626
68;0,1627
68,2;0,1627
68,4;0,1624
68,6;0,1625
68,8;0,1626
69;0,1629
69,2;0,1629
69,4;0,1628
69,6;0,163
69,8;0,1626
70;0,1629
70,2;0,163
70,4;0,1625
70,6;0,1623
70,8;0,1625
71;0,1626
71,2;0,1626
71,4;0,1627
71,6;0,1625
71,8;0,1623
72;0,1629
72,2;0,1632
72,4;0,1634
72,6;0,1634
72,8;0,164
73;0,1649
73,200000000001;0,1658
73,400000000001;0,1676
73,600000000001;0,1696
73,800000000001;0,1734
74,000000000001;0,178
74,200000000001;0,1845
74,400000000001;0,1938
74,600000000001;0,2063
74,800000000001;0,2227
75,000000000001;0,2448
75,200000000001;0,2733
75,400000000001;0,3105
75,600000000001;0,3577
75,800000000001;0,4175
76,000000000001;0,4911
76,200000000001;0,5812
76,400000000001;0,6896
76,600000000001;0,8189
76,800000000001;0,9707
77,000000000001;1,1462
77,200000000001;1,3461
77,400000000001;1,5707
77,600000000001;1,8192
77,800000000001;2,0902
78,000000000001;2,3808
78,200000000001;2,6877
78,400000000001;3,006
78,600000000001;3,3306
78,800000000001;3,6562
79,000000000001;3,9762
79,200000000001;4,2841
79,400000000001;4,5745
79,600000000001;4,841
79,800000000001;5,0792
80,000000000001;5,2841
80,200000000001;5,4523
80,400000000001;5,5812
80,600000000001;5,6699
80,800000000001;5,7171
81,000000000001;5,7231
81,200000000001;5,6902
81,400000000001;5,6198
81,600000000001;5,5151
81,800000000001;5,379
82,000000000001;5,2152
82,200000000001;5,0276
82,400000000001;4,8206
82,600000000001;4,5979
82,800000000001;4,3636
83,000000000001;4,1219
83,200000000001;3,8757
83,400000000001;3,6289
83,600000000001;3,3843
83,800000000001;3,1443
84,000000000001;2,9112
84,200000000001;2,6868
84,400000000001;2,4727
84,600000000001;2,2695
84,800000000001;2,0784
85,000000000001;1,8993
85,200000000001;1,733
85,400000000001;1,5788
85,600000000001;1,4376
85,800000000001;1,3075
86,000000000001;1,1892
86,200000000001;1,1119
86,400000000001;1,0278
86,600000000001;0,9365
86,800000000001;0,8038
87,000000000001;0,7349
87,200000000001;0,6736
87,400000000001;0,6189
87,600000000001;0,5705
87,800000000001;0,528
88,000000000001;0,4906
88,200000000001;0,4583
88,400000000001;0,4312
88,600000000001;0,4082
88,800000000001;0,3906
89,000000000001;0,3775
89,200000000001;0,3695
89,400000000001;0,3669
89,600000000001;0,3703
89,800000000001;0,3807
90,000000000001;0,399
90,200000000001;0,4261
90,400000000001;0,4648
90,600000000001;0,5149
90,800000000001;0,5795
91,000000000001;0,6604
91,200000000001;0,7593
91,400000000001;0,8799
91,600000000001;1,0224
91,800000000001;1,1912
92,000000000001;1,3869
92,200000000001;1,6118
92,400000000001;1,8666
92,600000000001;2,1523
92,800000000001;2,4689
93,000000000001;2,8147
93,200000000001;3,1878
93,400000000001;3,5854
93,600000000001;4,0046
93,800000000001;4,4399
94,000000000001;4,8856
94,200000000001;5,336
94,400000000001;5,7844
94,600000000001;6,224
94,800000000001;6,6486
95,000000000001;7,0509
95,200000000001;7,4257
95,400000000001;7,7669
95,600000000001;8,0702
95,800000000001;8,3311
96,000000000001;8,5478
96,200000000001;8,7175
96,400000000001;8,839
96,600000000001;8,9123
96,800000000001;8,9384
97,000000000001;8,9172
97,200000000001;8,852
97,400000000001;8,7449
97,600000000001;8,5985
97,800000000001;8,4162
98,000000000001;8,2021
98,200000000001;7,9592
98,400000000001;7,6919
98,600000000001;7,4044
98,800000000001;7,1001
99,000000000001;6,7827
99,200000000001;6,4554
99,400000000001;6,1233
99,600000000001;5,7883
99,800000000001;5,4532
100;5,1212
100,2;4,7951
100,4;4,477
100,6;4,1674
100,8;3,8699
101;3,5846
101,2;3,312
101,4;3,0539
101,6;2,8101
101,8;2,5807
102;2,3661
102,2;2,1667
102,4;1,982
102,6;1,8107
102,8;1,6533
103;1,5087
103,2;1,3762
103,4;1,2554
103,6;1,1461
103,8;1,0464
104;0,9563
104,2;0,8756
104,4;0,8026
104,6;0,7364
104,8;0,6779
105;0,6252
105,2;0,5778
105,4;0,5359
105,6;0,4985
105,8;0,4648
106;0,4349
106,2;0,4083
106,4;0,3848
106,6;0,3637
106,8;0,3454
107;0,3287
107,2;0,3137
107,4;0,3005
107,6;0,2889
107,8;0,2786
108;0,269
108,2;0,2608
108,4;0,2536
108,6;0,247
108,8;0,2409
109;0,2357
109,2;0,2308
109,4;0,2266
109,6;0,2227
109,8;0,219
110;0,216
110,2;0,2128
110,4;0,2099
110,6;0,2078
110,8;0,2054
111;0,2032
111,2;0,2016
111,4;0,2
111,6;0,1985
111,8;0,1973
112;0,1956
112,2;0,1942
112,4;0,1932
112,6;0,1922
112,8;0,1913
113;0,1904
113,2;0,1894
113,4;0,1886
113,6;0,1878
113,8;0,1872
114;0,1864
114,2;0,1857
114,4;0,1852
114,6;0,1844
114,8;0,1838
115;0,1831
115,2;0,1827
115,4;0,1821
115,6;0,1817
115,8;0,1814
116;0,1808
116,2;0,1805
116,4;0,1802
116,6;0,1799
116,8;0,1797
117;0,1794
117,2;0,1788
117,4;0,1785
117,6;0,1781
117,8;0,1778
118;0,1773
118,2;0,1768
118,4;0,1765
118,6;0,1766
118,8;0,1764
119;0,1765
119,2;0,1761
119,4;0,176
119,6;0,1759
119,8;0,1758
120;0,1755
120,2;0,1749
120,4;0,1747
120,6;0,1744
120,8;0,1743
121;0,1739
121,2;0,174
121,4;0,1737
121,6;0,1735
121,8;0,1733
122;0,1733
122,2;0,1732
122,4;0,1732
122,6;0,1729
122,8;0,1728
123;0,1728
123,2;0,1725
123,4;0,1724
123,6;0,1723
123,8;0,1723
124;0,172
124,2;0,1719
124,4;0,1717
124,6;0,1714
124,8;0,1714
125;0,1713
125,2;0,1712
125,4;0,1711
125,6;0,1709
125,8;0,1707
126;0,1706
126,2;0,1706
126,4;0,1705
126,6;0,1706
126,8;0,1704
127;0,1705
127,2;0,1705
127,4;0,1703
127,6;0,1702
127,8;0,1702
128;0,1699
128,2;0,17
128,4;0,1704
128,6;0,1702
128,8;0,17
129;0,1699
129,2;0,1697
129,4;0,1695
129,6;0,1697
129,8;0,1697
130;0,1693
130,2;0,1694
130,4;0,1698
130,6;0,1695
130,8;0,1696
131;0,1696
131,2;0,1693
131,4;0,1697
131,6;0,1693
131,8;0,1694
132;0,1696
132,2;0,1694
132,4;0,1691
132,6;0,1693
132,8;0,1692
133;0,169
133,2;0,1688
133,4;0,1686
133,6;0,1689
133,8;0,1687
134;0,1684
134,2;0,1683
134,4;0,1685
134,6;0,1684
134,8;0,1683
135;0,1681
135,2;0,168
135,4;0,1683
135,6;0,168
135,8;0,1681
136;0,1681
136,2;0,1682
136,4;0,1681
136,6;0,1681
136,8;0,168
137;0,1678
137,2;0,168
137,4;0,1678
137,6;0,1678
137,8;0,1678
138;0,1677
138,2;0,1677
138,4;0,1676
138,6;0,1677
138,8;0,1678
139;0,1678
139,2;0,1676
