;;10.06.2020 13:00:05
;;00:37:54
;;Старостин
;;метан
;;особенности
;;1) гидрозатвор у поршня
;;2) вкалывали из одного и того же шприца порционо
;;3) после вкола иглу шприца втыкали в силиконовую прокладку и помещали 
;;нижнюю часть шприца в ацетон
;;4) перед очередным вколом протирали от ацетона, сушили на воздухе несколько 
;;секунд
0;0,0557
0,2;0,055299999999999
0,4;0,0558
0,6;0,055199999999999
0,8;0,0557
1;0,0555
1,2;0,055400000000001
1,4;0,0556
1,6;0,0555
1,8;0,055299999999999
2;0,055400000000001
2,2;0,055199999999999
2,4;0,0549
2,6;0,055099999999999
2,8;0,055299999999999
3;0,055099999999999
3,2;0,0549
3,4;0,055099999999999
3,6;0,055099999999999
3,8;0,055199999999999
4;0,055299999999999
4,2;0,0555
4,4;0,055999999999999
4,6;0,0573
4,8;0,0585
5;0,06
5,2;0,0619
5,4;0,0648
5,6;0,0684
5,8;0,0724
6;0,075899999999999
6,2;0,0784
6,4;0,080299999999999
6,6;0,0817
6,8;0,081999999999999
7;0,0816
7,2;0,08
7,4;0,077299999999999
7,6;0,0741
7,8;0,0703
8;0,065899999999999
8,2;0,0619
8,4;0,058
8,6;0,054499999999999
8,8;0,0512
9;0,0487
9,2;0,046199999999999
9,4;0,0448
9,6;0,043099999999999
9,8;0,0419
10;0,041499999999999
10,2;0,040799999999999
10,4;0,040699999999999
10,6;0,040799999999999
10,8;0,040699999999999
11;0,041399999999999
11,2;0,0413
11,4;0,0419
11,6;0,0426
11,8;0,043099999999999
12;0,043699999999999
12,2;0,043899999999999
12,4;0,044499999999999
12,6;0,045299999999999
12,8;0,046199999999999
13;0,046799999999999
13,2;0,046999999999999
13,4;0,0474
13,6;0,047499999999999
13,8;0,0481
14;0,049099999999999
14,2;0,049099999999999
14,4;0,0497
14,6;0,049999999999999
14,8;0,0505
15;0,050799999999999
15,2;0,0512
15,4;0,051600000000001
15,6;0,052
15,8;0,052299999999999
16;0,052999999999999
16,2;0,052899999999999
16,4;0,0527
16,6;0,0535
16,8;0,053799999999999
17;0,053900000000001
17,2;0,054
17,4;0,0541
17,6;0,054599999999999
17,8;0,0548
18;0,0547
18,2;0,0547
18,4;0,0549
18,6;0,055099999999999
18,8;0,055199999999999
19;0,0555
19,2;0,0557
19,4;0,055899999999999
19,6;0,055899999999999
19,8;0,0566
20;0,0571
20,2;0,058
20,4;0,0589
20,6;0,0603
20,8;0,060699999999999
21;0,0619
21,2;0,062999999999999
21,4;0,064299999999999
21,6;0,065299999999999
21,8;0,0662
22;0,067
22,2;0,0678
22,4;0,0685
22,6;0,0687
22,8;0,068899999999999
23;0,068899999999999
23,2;0,068999999999999
23,4;0,068999999999999
23,6;0,0688
23,8;0,069099999999999
24;0,068899999999999
24,2;0,0686
24,4;0,0679
24,6;0,068099999999999
24,8;0,067499999999999
25;0,067399999999999
25,2;0,0669
25,4;0,0665
25,6;0,0662
25,8;0,065999999999999
26;0,0655
26,2;0,065
26,4;0,0649
26,6;0,0648
26,8;0,064499999999999
27;0,064
27,2;0,063699999999999
27,4;0,0632
27,6;0,0632
27,8;0,062899999999999
28;0,0625
28,2;0,0626
28,4;0,062199999999999
28,6;0,0619
28,8;0,0618
29;0,0618
29,2;0,061
29,4;0,0611
29,6;0,0608
29,8;0,060699999999999
30;0,060699999999999
30,2;0,059899999999999
30,4;0,0602
30,6;0,06
30,8;0,059699999999999
31;0,0594
31,2;0,0595
31,4;0,0593
31,6;0,059199999999999
31,8;0,058999999999999
32;0,0589
32,2;0,0586
32,4;0,058299999999999
32,6;0,0586
32,8;0,0586
33;0,0586
33,2;0,0589
33,4;0,058399999999999
33,6;0,058299999999999
33,8;0,058199999999999
34;0,058299999999999
34,2;0,058
34,4;0,0578
34,6;0,057700000000001
34,8;0,057700000000001
35;0,057599999999999
35,2;0,0578
35,4;0,057399999999999
35,6;0,057599999999999
35,8;0,057399999999999
36;0,057499999999999
36,2;0,057499999999999
36,4;0,0572
36,6;0,057399999999999
36,8;0,058
37;0,057499999999999
37,2;0,0572
37,4;0,057499999999999
37,6;0,057499999999999
37,8;0,0579
38;0,0578
38,2;0,0573
38,4;0,0573
38,6;0,056799999999999
38,8;0,0571
39;0,057499999999999
39,2;0,0572
39,4;0,056899999999999
39,6;0,056899999999999
39,8;0,0571
40;0,0571
40,2;0,0565
40,4;0,056799999999999
40,6;0,0571
40,8;0,0573
41;0,0571
41,2;0,056699999999999
41,4;0,056899999999999
41,6;0,056699999999999
41,8;0,0571
42;0,056899999999999
42,2;0,056899999999999
42,4;0,0565
42,6;0,0571
42,8;0,0565
43;0,0565
43,2;0,0565
43,4;0,056799999999999
43,6;0,0564
43,8;0,0563
44;0,0562
44,2;0,0566
44,4;0,056699999999999
44,6;0,056699999999999
44,8;0,0563
45;0,0565
45,2;0,056099999999999
45,4;0,0562
45,6;0,055899999999999
45,8;0,0563
46;0,056099999999999
46,2;0,0565
46,4;0,0566
46,6;0,056699999999999
46,8;0,0566
47;0,0564
47,2;0,0565
47,4;0,0565
47,6;0,056699999999999
47,8;0,0566
48;0,056699999999999
48,2;0,0566
48,4;0,056799999999999
48,6;0,0572
48,8;0,0571
49;0,0571
49,2;0,057
49,4;0,057399999999999
49,6;0,057399999999999
49,8;0,057399999999999
50;0,057599999999999
50,2;0,0581
50,4;0,0585
50,6;0,0586
50,8;0,0593
51;0,0603
51,2;0,0617
51,4;0,064499999999999
51,6;0,069900000000001
51,8;0,0777
52;0,090299999999999
52,2;0,1097
52,4;0,1383
52,6;0,1792
52,8;0,2365
53;0,3125
53,2;0,4128
53,4;0,5395
53,6;0,6937
53,8;0,8765
54;1,0867
54,2;1,3188
54,4;1,566
54,6;1,821
54,8;2,0729
55;2,3112
55,2;2,5256
55,4;2,707
55,6;2,8485
55,8;2,9459
56;2,9964
56,2;3,0011
56,4;2,9627
56,6;2,8857
56,8;2,7758
57;2,6403
57,2;2,4859
57,4;2,3204
57,6;2,1506
57,8;1,984
58;1,8267
58,2;1,6846
58,4;1,5629
