0;0,2682
1;0,2677
2;0,2679
3;0,2674
4;0,2668
5;0,2643
6;0,248
7;0,2066
8;0,1781
9;0,1713
10;0,1748
11;0,1762
12;0,172
13;0,1651
14;0,1573
15;0,1488
16;0,1418
17;0,1355
18;0,1301
19;0,1253
20;0,1215
21;0,1181
22;0,1155
23;0,1128
24;0,1107
25;0,1091
26;0,1071
27;0,1051
28;0,104
29;0,1028
30;0,102
31;0,1014
32;0,1003
33;0,099
34;0,0988
35;0,0978
36;0,0973
37;0,0972
38;0,097
39;0,0965
40;0,0963
41;0,096
42;0,0958
43;0,0955
44;0,095
45;0,0944
46;0,0943
47;0,094
48;0,0934
49;0,0932
50;0,0931
51;0,093
52;0,093
53;0,0931
54;0,0935
55;0,0934
56;0,093
57;0,0927
58;0,0926
59;0,0921
60;0,0921
61;0,0922
62;0,092
63;0,0917
64;0,0917
65;0,0914
66;0,0915
67;0,0923
68;0,098
69;0,1208
70;0,1769
71;0,2647
72;0,3454
73;0,3688
74;0,3269
75;0,254
76;0,1858
77;0,1393
78;0,1129
79;0,099
80;0,0925
81;0,0911
82;0,1022
83;0,1444
84;0,253
85;0,4515
86;0,704
87;0,9127
88;0,9785
89;0,8804
90;0,6816
91;0,4712
92;0,3041
93;0,1945
94;0,1308
95;0,0969
96;0,0794
97;0,0705
98;0,0663
99;0,0637
100;0,0626
101;0,0615
102;0,0613
103;0,0606
104;0,0602
105;0,06
106;0,0599
107;0,0598
108;0,0596
109;0,0596
110;0,0595
111;0,0597
112;0,0596
113;0,0593
114;0,0594
115;0,0592
116;0,0596
117;0,0593
118;0,0594
119;0,0595
120;0,0593
121;0,0596
122;0,0599
123;0,0596
124;0,0598
125;0,0598
126;0,0593
127;0,0591
128;0,0589
129;0,0588
130;0,0585
131;0,0589
132;0,0589
133;0,0587
134;0,0583
135;0,0581
136;0,0581
137;0,0581
138;0,0578
139;0,0576
140;0,0577
141;0,0575
142;0,0574
143;0,057
144;0,0572
145;0,0575
146;0,0577
147;0,0576
148;0,0578
149;0,0583
150;0,0592
151;0,0593
152;0,0597
153;0,0606
154;0,0599
155;0,0598
156;0,0593
157;0,0581
158;0,0575
159;0,0565
160;0,0561
161;0,0555
162;0,0551
163;0,0553
164;0,0548
165;0,0547
166;0,0546
167;0,0542
168;0,054
169;0,0539
170;0,0536
171;0,0534
172;0,0536
173;0,0534
174;0,0538
175;0,0534
176;0,0532
177;0,0537
178;0,0531
179;0,0526
180;0,0529
181;0,0533
182;0,0531
183;0,0529
184;0,0529
185;0,053
186;0,0529
187;0,0533
188;0,0532
189;0,053
190;0,0528
191;0,0525
192;0,0526
193;0,0524
194;0,0524
195;0,0524
196;0,0524
197;0,0521
198;0,0516
199;0,0515
200;0,0515
201;0,0513
202;0,0517
203;0,0512
204;0,0512
205;0,0509
206;0,0508
207;0,0503
208;0,0504
209;0,0503
210;0,0502
211;0,0501
212;0,0503
213;0,0498
214;0,05
215;0,0496
216;0,0493
217;0,049
218;0,0487
219;0,0492
220;0,0488
221;0,0487
222;0,0486
223;0,0484
224;0,0483
225;0,0483
226;0,0484
227;0,0482
228;0,0484
229;0,0479
230;0,048
231;0,0482
232;0,0478
233;0,0474
234;0,0477
235;0,0475
236;0,0472
237;0,0471
238;0,0474
239;0,0469
240;0,0473
241;0,0468
242;0,0469
243;0,0469
244;0,0462
245;0,0463
246;0,0468
247;0,0466
248;0,046
249;0,0463
250;0,0462
251;0,0463
252;0,0463
253;0,0463
254;0,0468
255;0,0465
256;0,0462
257;0,0462
258;0,046
259;0,046
260;0,0461
261;0,0462
262;0,0459
263;0,0461
264;0,0461
265;0,0462
266;0,0454
267;0,0459
268;0,0453
269;0,0459
270;0,0455
271;0,0459
272;0,0458
273;0,0452
274;0,0455
275;0,0452
276;0,0449
277;0,0448
278;0,0454
279;0,0448
280;0,0446
281;0,0449
282;0,0444
283;0,0445
284;0,0441
285;0,0438
286;0,0441
287;0,044
288;0,0436
289;0,0435
290;0,0433
291;0,043
292;0,0424
293;0,0426
294;0,0424
295;0,0423
296;0,0423
297;0,042
298;0,0416
299;0,0417
300;0,0413
301;0,0411
302;0,0411
303;0,0407
304;0,0405
305;0,0406
306;0,04
307;0,0401
308;0,0396
309;0,0395
310;0,0391
311;0,0392
312;0,0387
313;0,0385
314;0,0387
315;0,0381
316;0,0379
317;0,0375
318;0,037
319;0,0366
320;0,037
321;0,0366
322;0,0365
323;0,036
324;0,0357
325;0,0353
326;0,0352
327;0,0345
328;0,034
329;0,034
330;0,0335
331;0,0334
332;0,0325
333;0,0318
334;0,0313
335;0,0315
336;0,0308
337;0,0306
338;0,0304
339;0,0298
340;0,0292
341;0,0286
342;0,0281
343;0,028
344;0,0272
345;0,0266
346;0,0268
347;0,0262
348;0,0258
349;0,0252
350;0,0246
351;0,0237
352;0,0237
353;0,0233
354;0,0229
355;0,0221
356;0,0216
357;0,0211
358;0,0212
359;0,0198
360;0,0198
361;0,0192
362;0,0191
363;0,0186
364;0,0182
365;0,0175
366;0,017
367;0,0168
368;0,0163
369;0,0158
370;0,0156
371;0,0147
372;0,0147
373;0,0142
374;0,0139
375;0,0132
376;0,0132
377;0,0126
378;0,0124
379;0,0119
380;0,0115
381;0,0112
382;0,0106
383;0,0103
384;0,0102
385;0,0096999999999996
386;0,0095000000000001
387;0,0095000000000001
