0;0,1251
0,2;0,1251
0,4;0,1249
0,6;0,1248
0,8;0,1249
1;0,125
1,2;0,1249
1,4;0,1246
1,6;0,1248
1,8;0,1248
2;0,1247
2,2;0,1247
2,4;0,1244
2,6;0,1245
2,8;0,1247
3;0,1249
3,2;0,1248
3,4;0,1249
3,6;0,1248
3,8;0,1248
4;0,1247
4,2;0,1251
4,4;0,1253
4,6;0,1257
4,8;0,1262
5;0,1252
5,2;0,1233
5,4;0,1223
5,6;0,1216
5,8;0,1198
6;0,1131
6,2;0,1028
6,4;0,0912
6,6;0,0791
6,8;0,0674
7;0,0564
7,2;0,0462
7,4;0,037599999999999
7,6;0,0295
7,8;0,0226
8;0,0166
8,2;0,0116
8,4;0,0073999999999996
8,6;0,0042999999999997
8,8;0,0022000000000002
9;0,00089999999999968
9,2;0
9,4;9,9999999999767E-5
9,6;0,00079999999999991
9,8;0,0023
10;0,0038999999999998
10,2;0,0057999999999998
10,4;0,0081999999999995
10,6;0,010899999999999
10,8;0,014
11;0,0177
11,2;0,0213
11,4;0,0255
11,6;0,0304
11,8;0,035299999999999
12;0,04
12,2;0,045199999999999
12,4;0,0502
12,6;0,055
12,8;0,059699999999999
13;0,0642
13,2;0,068
13,4;0,0718
13,6;0,0749
13,8;0,0777
14;0,080299999999999
14,2;0,0824
14,4;0,0838
14,6;0,085199999999999
14,8;0,0865
15;0,0874
15,2;0,0882
15,4;0,0888
15,6;0,0888
15,8;0,0893
16;0,0891
16,2;0,0888
16,4;0,0889
16,6;0,0887
16,8;0,0882
17;0,087899999999999
17,2;0,0876
17,4;0,087
17,6;0,0866
17,8;0,086399999999999
18;0,0857
18,2;0,085
18,4;0,0845
18,6;0,084099999999999
18,8;0,083699999999999
19;0,083
19,2;0,0825
19,4;0,0821
19,6;0,081399999999999
19,8;0,081
20;0,0807
20,2;0,0802
20,4;0,079499999999999
20,6;0,079
20,8;0,0791
21;0,0785
21,2;0,0778
21,4;0,0777
21,6;0,0775
21,8;0,0771
22;0,0767
22,2;0,0759
22,4;0,0756
22,6;0,075299999999999
22,8;0,0747
23;0,0744
23,2;0,0743
23,4;0,0744
23,6;0,073799999999999
23,8;0,0736
24;0,0731
24,2;0,0727
24,4;0,0728
24,6;0,0726
24,8;0,0725
25;0,0723
25,2;0,0721
25,4;0,071899999999999
25,6;0,0721
25,8;0,0717
26;0,0712
26,2;0,0712
26,4;0,0712
26,6;0,0713
26,8;0,0712
27;0,071099999999999
27,2;0,0709
27,4;0,0706
27,6;0,0702
27,8;0,0702
28;0,0705
28,2;0,0703
28,4;0,069999999999999
28,6;0,0699
28,8;0,069999999999999
29;0,0701
29,2;0,0701
29,4;0,0698
29,6;0,0695
29,8;0,0699
30;0,069599999999999
30,2;0,0695
30,4;0,0694
30,6;0,069599999999999
30,8;0,069199999999999
31;0,0694
31,2;0,069199999999999
31,4;0,069199999999999
31,6;0,069
31,8;0,069
32;0,0686
32,2;0,0687
32,4;0,0687
32,6;0,0684
32,8;0,0688
33;0,0686
33,2;0,0685
33,4;0,0684
33,6;0,0684
33,8;0,0683
34;0,0678
34,2;0,0678
34,4;0,0679
34,6;0,0679
34,8;0,068
35;0,068099999999999
35,2;0,0678
35,4;0,0676
35,6;0,0679
35,8;0,0678
36;0,068
36,2;0,0678
36,4;0,0678
36,6;0,0675
36,8;0,0676
37;0,0679
37,2;0,0675
37,4;0,067299999999999
37,6;0,0676
37,8;0,0675
38;0,0674
38,2;0,0675
38,4;0,0672
38,6;0,0674
38,8;0,0675
39;0,0675
39,2;0,0679
39,4;0,0678
39,6;0,0678
39,8;0,068
40;0,068099999999999
40,2;0,068
40,4;0,068
40,6;0,0679
40,8;0,0678
41;0,0676
41,2;0,0676
41,4;0,067699999999999
41,6;0,0675
41,8;0,0674
42;0,0674
42,2;0,0672
42,4;0,0675
42,6;0,0676
42,8;0,067699999999999
43;0,067699999999999
43,2;0,0675
43,4;0,0676
43,6;0,067699999999999
43,8;0,067699999999999
44;0,0678
44,2;0,0675
44,4;0,0676
44,6;0,0675
44,8;0,0675
45;0,067699999999999
45,2;0,0676
45,4;0,0676
45,6;0,0676
45,8;0,0675
46;0,067699999999999
46,2;0,0674
46,4;0,067699999999999
46,6;0,067699999999999
46,8;0,0679
47;0,0675
47,2;0,0676
47,4;0,067699999999999
47,6;0,0674
47,8;0,0678
48;0,0675
48,2;0,0676
48,4;0,067699999999999
48,6;0,0674
48,8;0,0674
49;0,0675
49,2;0,067299999999999
49,4;0,0675
49,6;0,0676
49,8;0,0675
50;0,067299999999999
50,2;0,0672
50,4;0,0669
50,6;0,0671
50,8;0,0671
51;0,067299999999999
51,2;0,0672
51,4;0,0674
51,6;0,0672
51,8;0,0672
52;0,0669
52,2;0,0668
52,4;0,067
52,6;0,067
52,8;0,0667
53;0,0669
53,2;0,0667
53,4;0,0667
53,6;0,067
53,8;0,0668
54;0,067
54,2;0,067
54,4;0,067299999999999
54,6;0,0672
54,8;0,067
55;0,0669
55,2;0,0668
55,4;0,067299999999999
55,6;0,0672
55,8;0,067299999999999
56;0,0668
56,2;0,0666
56,4;0,0668
56,6;0,0669
56,8;0,0666
57;0,0669
57,2;0,0671
57,4;0,0671
57,6;0,067
57,8;0,0672
58;0,067
58,2;0,0667
58,4;0,0668
58,6;0,0665
58,8;0,0667
59;0,0668
59,2;0,0668
59,4;0,0669
59,6;0,0669
59,8;0,0668
60;0,0666
60,2;0,0665
60,4;0,0667
60,6;0,0668
60,8;0,0667
61;0,0669
61,2;0,0665
61,4;0,0666
61,6;0,0665
61,8;0,0665
62;0,0669
62,2;0,0667
62,4;0,0669
62,6;0,0665
62,8;0,0665
63;0,0667
63,2;0,0665
63,4;0,0664
63,6;0,0665
63,8;0,0667
64;0,0666
64,2;0,0668
64,4;0,0669
64,6;0,0667
64,8;0,0664
65;0,0669
65,2;0,0666
65,4;0,0666
65,6;0,067
65,8;0,0668
66;0,0666
66,2;0,0666
66,4;0,0667
66,6;0,0665
66,8;0,0665
67;0,0667
67,2;0,0664
67,4;0,0667
67,6;0,0664
67,8;0,0669
68;0,067
68,2;0,0667
68,4;0,0669
68,6;0,0671
68,8;0,0672
69;0,0678
69,2;0,068
69,4;0,0687
69,6;0,0701
69,8;0,0717
70;0,0746
70,2;0,0786
70,4;0,0827
70,6;0,0891
70,8;0,1001
71;0,124
71,2;0,1465
71,4;0,1753
71,6;0,2141
71,8;0,2637
72;0,3263
72,2;0,4041
72,4;0,4995
72,6;0,6148
72,8;0,7522
73;0,9121
73,200000000001;1,0958
73,400000000001;1,3034
73,600000000001;1,5338
73,800000000001;1,7849
74,000000000001;2,0536
74,200000000001;2,3358
74,400000000001;2,6263
74,600000000001;2,9197
74,800000000001;3,2092
75,000000000001;3,4884
75,200000000001;3,7508
75,400000000001;3,9908
75,600000000001;4,2028
75,800000000001;4,3817
76,000000000001;4,5243
76,200000000001;4,6285
76,400000000001;4,6926
76,600000000001;4,7169
76,800000000001;4,7017
77,000000000001;4,6493
77,200000000001;4,5621
77,400000000001;4,444
77,600000000001;4,298
77,800000000001;4,1289
78,000000000001;3,9409
78,200000000001;3,7382
78,400000000001;3,5248
78,600000000001;3,3055
78,800000000001;3,0833
79,000000000001;2,8617
79,200000000001;2,6435
79,400000000001;2,4312
79,600000000001;2,2267
79,800000000001;2,0324
80,000000000001;1,8483
80,200000000001;1,6762
80,400000000001;1,5159
80,600000000001;1,3677
80,800000000001;1,2321
81,000000000001;1,1079
81,200000000001;0,9947
81,400000000001;0,8926
81,600000000001;0,801
81,800000000001;0,7187
82,000000000001;0,6451
82,200000000001;0,5796
82,400000000001;0,5214
82,600000000001;0,4696
82,800000000001;0,4243
83,000000000001;0,3844
83,200000000001;0,349
83,400000000001;0,3192
